User ID : 200776922 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886734492152590336, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/d86Pm70Lpk
User ID : 54752780 , Lattitute : 35.25373234, Longitute : 136.91915721, Tweet Number : 886733657666465792, Tweet Status : I'm at 県営名古屋空港 / 小牧空港 in 豊山町, 愛知県 https://t.co/bPMXUpoYaQ
User ID : 307363375 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886733414061273089, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/IHdjw2kmNn
User ID : 4831583926 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 886731242292555777, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/qaNoEhIo96
User ID : 2352999037 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886731090806935556, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/P4op4suDE3
User ID : 477526956 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886730836799873033, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/iXcK5fZp6A
User ID : 2550195157 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886730828176392193, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/zd2UUHGdvl
User ID : 108230212 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886730662862094336, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/CO7c2MDUAw
User ID : 109278926 , Lattitute : 34.63703907, Longitute : 135.22885412, Tweet Number : 886730448747081728, Tweet Status : I'm at ファミリーマート 神戸空港店 - @famima_now in 神戸市, 兵庫県 https://t.co/W6VQj0v5dF
User ID : 109278926 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886730390135873537, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/w7aLBT8QAe
User ID : 109278926 , Lattitute : 34.63730831, Longitute : 135.22911966, Tweet Number : 886730341595189248, Tweet Status : I'm at 神戸空港駅 in 神戸市, 兵庫県 https://t.co/rXm9jXrfCQ
User ID : 711540624214794240 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886730262800982016, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/tlSOSVbuD6
User ID : 298317627 , Lattitute : 38.13813458, Longitute : 140.92993498, Tweet Number : 886729092044914688, Tweet Status : I'm at 仙台国際空港 - @sendai_a_s in 名取市, 宮城県 https://t.co/uICKEV0b4Q
User ID : 107678614 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886728703627206657, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/5wlQLwNoM7
User ID : 154131142 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886728302983098369, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/v6DNc8HXFB
User ID : 731102355026890753 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886727783896031235, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/cjWUJlx2en
User ID : 308919708 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886726457359290368, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/xNskgWfD6y
User ID : 1278244670 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886726358306619393, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/K1ghfcuJR4
User ID : 3019949328 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 886726121307463680, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/MrHJOhloNg
User ID : 2168175349 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886725579818639361, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/p1HCf0kRD5
User ID : 529500477 , Lattitute : 35.5265858, Longitute : 134.16769445, Tweet Number : 886725519915528192, Tweet Status : I'm at 鳥取空港 / 鳥取砂丘コナン空港 in 鳥取市, 鳥取県 https://t.co/Rle5TvV4Ix
User ID : 2700267289 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886724410341822465, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 w/ @2orlor7979 https://t.co/moPjYVpuUW
User ID : 385997198 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886724377949110272, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/NjQ0Q0X9uy
User ID : 99495482 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886723014032855040, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 w/ @comcom0507 https://t.co/iBDzJwD7IT
User ID : 2463067476 , Lattitute : 37.39832254, Longitute : 140.38840907, Tweet Number : 886719177192595456, Tweet Status : I'm at 郡山駅 新幹線ホーム in 郡山市, 福島県 https://t.co/nhtKeym7G0
User ID : 73170817 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886717474548445184, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/ofiuRuIEWR
User ID : 2337272023 , Lattitute : 37.95203185, Longitute : 139.11313534, Tweet Number : 886716105380810752, Tweet Status : I'm at 新潟空港 - @niigata_airport in 新潟市, 新潟県 https://t.co/rapquKpk89
User ID : 2838562782 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886715569923387394, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/BHMxUGnl1S
User ID : 235865320 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886714797710082048, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/swHhZ0UAEr
User ID : 3068119890 , Lattitute : 38.13899679, Longitute : 140.91678709, Tweet Number : 886711975597793280, Tweet Status : I'm at 仙台空港(RJSS,SDJ) RWY27 End in 名取市, 宮城県 https://t.co/gSN49OiqY7
User ID : 2425487166 , Lattitute : 34.85923664, Longitute : 136.81504231, Tweet Number : 886711776288624640, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/llQKMkCThC
User ID : 102083973 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886710889986084865, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/q9ioJwOdTy
User ID : 1124361306 , Lattitute : 35.77337751, Longitute : 140.3867952, Tweet Number : 886710432530132993, Tweet Status : I'm at 吉野家 成田国際空港第2ターミナル本館店 in 成田市, 千葉 https://t.co/695dWNEZe0
User ID : 860118614 , Lattitute : 36.1779722, Longitute : 140.40765766, Tweet Number : 886709881532755969, Tweet Status : I'm at 茨城空港 国内線搭乗口(搭乗口1/2) in 小美玉市, 茨城県 https://t.co/80QinQUF7H
User ID : 1376873455 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886709670383161344, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/wsCHR73Fn0
User ID : 731102355026890753 , Lattitute : 34.21871639, Longitute : 134.0190806, Tweet Number : 886709054449610752, Tweet Status : I'm at 高松空港 搭乗口1 in Takamatsu, Kagawa-ken https://t.co/qMUGT7Ns4L
User ID : 731102355026890753 , Lattitute : 34.21872252, Longitute : 134.01877372, Tweet Number : 886709021583036416, Tweet Status : I'm at 高松空港 出発ロビー in 高松市, Kagawa https://t.co/ndVFYwAm4M
User ID : 5660332 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886708999852306435, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/NM0CnO35rj
User ID : 731102355026890753 , Lattitute : 34.218615, Longitute : 134.018511, Tweet Number : 886708948883132417, Tweet Status : I'm at 高松空港 保安検査場 in 高松市, 香川県 https://t.co/YW2ogksH1y
User ID : 1272274526 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886708469268721664, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/j3datcZ8Qg
User ID : 70098419 , Lattitute : 35.77236971, Longitute : 140.38779616, Tweet Number : 886705669663055872, Tweet Status : I'm at 京成 空港第2ビル駅 - @keiseirailway in 成田市, 千葉県 https://t.co/Tkg9RHEcBN
User ID : 477526956 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886704951174586368, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/z8oBXQF6Mo
User ID : 2352999037 , Lattitute : 35.62930311, Longitute : 139.74002768, Tweet Number : 886704604158844929, Tweet Status : I'm at JR 品川駅 新幹線待合室 in 港区, 東京都 https://t.co/LgRAtgWgrE
User ID : 731102355026890753 , Lattitute : 34.21866022, Longitute : 134.0187943, Tweet Number : 886703939999199232, Tweet Status : I'm at 高松空港 - @tak_oficial_fb in 高松市, 香川県 https://t.co/ZkwP4y3m2t
User ID : 1603825117 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886703004694577153, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/M4EEXcbY3U
User ID : 160603660 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886701206541926400, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/UScPKkdxtW
User ID : 308919708 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886700052919578624, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/GuGWfgTbn2
User ID : 582710885 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886699771620208640, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/U0KbI82owT
User ID : 310986716 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 886697017451438081, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/4FobGCQgqn
User ID : 2214079902 , Lattitute : 38.24714341, Longitute : 140.3270373, Tweet Number : 886696293028048896, Tweet Status : I'm at JR山形駅 新幹線ホーム - @jreast_official in 山形市, Yamagata-ken https://t.co/yiw1VU8JJF
User ID : 2534449381 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 886695572375207937, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/RjMmMfpeDK
User ID : 285732844 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886694316181270528, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/LsLszMZkRd
User ID : 1124361306 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886694255099613185, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/zLCzgWvMA5
User ID : 2601047239 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886689066200293377, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/yCmdhkMYnP
User ID : 793831525 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886688118379872257, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 w/ @suzuyoshi9 https://t.co/LCHfXG48iG
User ID : 147974879 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886685484042334209, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/eueImCvcZb
User ID : 266422873 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886680683959209984, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/YEBFgYUPro
User ID : 490363850 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886680658193645568, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/lDamxZ8zVL
User ID : 163422989 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886680524747673602, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/aUcjt93sNB
User ID : 367703646 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886677020209500160, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/66mQitYdeE
User ID : 19849930 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886666731539898368, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/9N9atJ3lxZ
User ID : 126179577 , Lattitute : 34.64802311, Longitute : 135.22962237, Tweet Number : 886658720553422848, Tweet Status : I'm at 神戸スカイブリッジ (神戸空港連絡橋) in 神戸市, 兵庫県 https://t.co/QiLNXHUfvK
User ID : 9110782 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886630752955359233, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/1sm3XVN4EC
User ID : 128512899 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886604469638766592, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/IlZYBXIf8p
User ID : 549209714 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886598650452901888, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/act0ILlPM2
User ID : 263953505 , Lattitute : 36.57799292, Longitute : 136.64870812, Tweet Number : 886595378249859072, Tweet Status : I'm at 北陸新幹線 金沢駅 in 金沢市, 石川県 https://t.co/PTb3CHcwsW
User ID : 358769277 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886592163794087936, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/8PXSHqdYW7
User ID : 543400615 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886591252350816256, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/RRfFi15U4D
User ID : 141221264 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886591135086497793, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/Lrn7tfMe00
User ID : 1369359684 , Lattitute : 36.64281657, Longitute : 138.1891079, Tweet Number : 886589837108707329, Tweet Status : I'm at JR長野駅 新幹線改札口 in 長野市, 長野県 https://t.co/ByjY6UaVuW
User ID : 1369359684 , Lattitute : 36.6429678, Longitute : 138.18926454, Tweet Number : 886589760617230336, Tweet Status : I'm at 北陸新幹線 長野駅 - @jreast_official in 長野市, 長野県 https://t.co/USJRHtyS4g
User ID : 89591633 , Lattitute : 34.667012, Longitute : 133.918235, Tweet Number : 886589634565812225, Tweet Status : I'm at 岡山駅 新幹線ホーム in Okayama, 岡山県 https://t.co/6B5B94g2M4
User ID : 841815293101924352 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 886588712729149440, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/JpaOVpjuiP
User ID : 250866230 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 886582331280171008, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/PqTLcoTzuw
User ID : 133274840 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886580871385550854, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/nZhmeTkpXk
User ID : 135902097 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886574330565582848, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/FuiB8X36TN
User ID : 593739910 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886574118342193152, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/NgatcuaXHy
User ID : 1443729938 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886572964292038656, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/I2ic4z8g9k
User ID : 1443729938 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886572063783342080, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/qFrrBzwTep
User ID : 1054640846 , Lattitute : 35.31512519, Longitute : 136.28862441, Tweet Number : 886570986824486912, Tweet Status : I'm at 東横イン 米原駅新幹線西口 in 米原市, 滋賀県 https://t.co/FQ5g7rnM8y
User ID : 238954028 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 886569750104600578, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/4CmKYXnPHg
User ID : 468480500 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886568771581878274, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/8b2WZte46K
User ID : 1055037188 , Lattitute : 35.16982509, Longitute : 136.88129996, Tweet Number : 886566612924551168, Tweet Status : I'm at Starbucks Coffee JR名古屋駅 新幹線南ラチ内店 - @starbucks_j in 名古屋市, 愛知県 https://t.co/QM6dqCCLeq
User ID : 85569931 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886566258208014337, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 w/ @sono106 @tzr250rs94s @hinaduki https://t.co/UQcPBuWlig
User ID : 719410894774472704 , Lattitute : 34.85923664, Longitute : 136.81504231, Tweet Number : 886565269694545920, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/1QNMzdonpj
User ID : 236521550 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886563788803190785, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/0jxPBEshGG
User ID : 1055037188 , Lattitute : 35.17069015, Longitute : 136.88130943, Tweet Number : 886563444668866561, Tweet Status : I'm at 名代きしめん住よし 新幹線上りホーム店 in 名古屋市, 愛知県 https://t.co/HEPRMbxPz9
User ID : 1446584047 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886560783257174016, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/0tpMaHwKlY
User ID : 137669783 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886558107442302976, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/8kr9SFVoon
User ID : 54718006 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886557312391028736, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/MmJs32GvgF
User ID : 116414348 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886553552067465216, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/hRjUe5b8YY
User ID : 2581956260 , Lattitute : 35.9059803, Longitute : 139.6231842, Tweet Number : 886550611885510656, Tweet Status : I'm at JR 大宮駅 新幹線ホーム - @jreast_official in さいたま市, 埼玉県 https://t.co/AlYOMEHRHl
User ID : 3045323227 , Lattitute : 34.73346222, Longitute : 135.49974047, Tweet Number : 886549479897169920, Tweet Status : I'm at JR新大阪駅 新幹線中央口 in 大阪市, 大阪府 https://t.co/vY9OBLXCxO
User ID : 3139042921 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886548930871296000, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/wM2Mzi6hCe
User ID : 367450294 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886547450974097408, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/ww9phUcHfy
User ID : 227612556 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 886547411497349120, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/UdvDBoQ07D
User ID : 837782521 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 886546786206314496, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/21M0DtDWsF
User ID : 939446869 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886544770151198720, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/Mhu60uZwBS
User ID : 2367230214 , Lattitute : 36.6429678, Longitute : 138.18926454, Tweet Number : 886538616083808256, Tweet Status : I'm at 北陸新幹線 長野駅 - @jreast_official in 長野市, 長野県 https://t.co/uZjzFknAhx
User ID : 1867962853 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886537549635887104, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/BY6KHGhiaZ
User ID : 203032385 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886537090598567936, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/h72b4uTdWG
User ID : 244798952 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886536814386749440, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 w/ @cosmos0906 https://t.co/VHTcRW37le
User ID : 918555565 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886536495485636608, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/9rPxyXOoBw
User ID : 186042260 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886534341270089728, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/qnaFiZMyom
User ID : 380279033 , Lattitute : 35.16906249, Longitute : 136.88131417, Tweet Number : 886533571304988672, Tweet Status : I'm at 居酒屋 鶴八 新幹線駅前店 in Nagoya-shi, 愛知県 w/ @yamu_lolicon https://t.co/DB7Yt6zOdk
User ID : 200776922 , Lattitute : 34.78974379, Longitute : 135.44304729, Tweet Number : 886533193519771649, Tweet Status : I'm at 551蓬莱 大阪空港「飲茶CAFE」店 in 豊中市, 大阪府 https://t.co/0qKy3IH5Cj
User ID : 433052044 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 886530771175038976, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/4EVpHBtzVr
User ID : 1450479648 , Lattitute : 38.25988806, Longitute : 140.8818566, Tweet Number : 886529605426855937, Tweet Status : I'm at JR仙台駅 新幹線ホーム in 仙台市, 宮城県 https://t.co/c0sGs0HakK
User ID : 60888208 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886528916596432896, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/4736ss1UV7
User ID : 145087933 , Lattitute : 35.6808548, Longitute : 139.76771137, Tweet Number : 886528272510705664, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/faCgF1IWB3
User ID : 157537123 , Lattitute : 34.43580571, Longitute : 135.24369478, Tweet Number : 886525524927021056, Tweet Status : I'm at 南海 関西空港駅 in 泉佐野市, 大阪府 https://t.co/cGNas2jxfq
User ID : 64497898 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886524680408113152, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/iRsH5NH8Kr
User ID : 1414644234 , Lattitute : 36.17791507, Longitute : 140.40732974, Tweet Number : 886524117662433280, Tweet Status : I'm at 茨城空港 in 小美玉市, 茨城県 https://t.co/4NtkgCmauG
User ID : 2205054823 , Lattitute : 34.424442, Longitute : 135.2296, Tweet Number : 886522314438922240, Tweet Status : I'm at 関西空港国際貨物エプロン/ANACargo https://t.co/yEpxEax952
User ID : 145087933 , Lattitute : 35.68034166, Longitute : 139.76780891, Tweet Number : 886519213661278208, Tweet Status : I'm at Starbucks Coffee JR東海 東京駅新幹線南ラチ内店 - @starbucks_j in 千代田区, 東京都 https://t.co/3eAS8GCZbq
User ID : 2278847420 , Lattitute : 34.21866022, Longitute : 134.0187943, Tweet Number : 886511953056845824, Tweet Status : I'm at 高松空港 - @tak_oficial_fb in 高松市, 香川県 https://t.co/IswbKyyqVR
User ID : 185962677 , Lattitute : 35.5265858, Longitute : 134.16769445, Tweet Number : 886511657568149504, Tweet Status : I'm at 鳥取空港 / 鳥取砂丘コナン空港 in 鳥取市, 鳥取県 https://t.co/9UvjNpDxu6
User ID : 814583912588460032 , Lattitute : 36.17791507, Longitute : 140.40732974, Tweet Number : 886509438034751488, Tweet Status : I'm at 茨城空港 in 小美玉市, 茨城県 https://t.co/TRTatp8keF
User ID : 1450479648 , Lattitute : 39.70138721, Longitute : 141.13694803, Tweet Number : 886507364928671744, Tweet Status : I'm at JR盛岡駅 新幹線ホーム - @jreast_official in 盛岡市, 岩手県 https://t.co/8kyxbIS0XA
User ID : 543169438 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886506993430691840, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/yVA9ymbYPx
User ID : 755169782 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886506388779929600, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/KiCoHnKvKd
User ID : 1329176952 , Lattitute : 34.70001156, Longitute : 135.49440622, Tweet Number : 886499908727037956, Tweet Status : I'm at ハービスOSAKA 空港バス/高速バス バス停(UM2) (Herbis Osaka Bus Terminal) in 大阪市, 大阪府 https://t.co/hbcbVyDwVW
User ID : 109845678 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886497998980751366, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/f60khuFQRq
User ID : 123009814 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 886497101353541632, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/7Ie4wObTon
User ID : 284588912 , Lattitute : 34.85923664, Longitute : 136.81504231, Tweet Number : 886492948006924288, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/xQlU5BjG7A
User ID : 1369642939 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 886492157976223745, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/f3c6fKWNT4
User ID : 631736835 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 886491602985865217, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/7TpBWDktt5
User ID : 176081290 , Lattitute : 35.62842078, Longitute : 139.73941396, Tweet Number : 886489744556920832, Tweet Status : I'm at JR品川駅新幹線のりば（南のりかえ口） in Minato, Tōkyō https://t.co/2JlbECMf1h
User ID : 268546781 , Lattitute : 38.25988806, Longitute : 140.8818566, Tweet Number : 886482841101627393, Tweet Status : I'm at JR仙台駅 新幹線ホーム in 仙台市, 宮城県 https://t.co/DlgydTRB0e
User ID : 341532979 , Lattitute : 37.95203185, Longitute : 139.11313534, Tweet Number : 886482079428554753, Tweet Status : I'm at 新潟空港 - @niigata_airport in 新潟市, 新潟県 https://t.co/oS57NRkULj
User ID : 281996379 , Lattitute : 35.77283674, Longitute : 140.38727431, Tweet Number : 886481778529185792, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/xKlyMEGK1s
