User ID : 162315374 , Lattitute : 38.13813458, Longitute : 140.92993498, Tweet Number : 893380560499990530, Tweet Status : I'm at 仙台国際空港 - @sendai_a_s in 名取市, 宮城県 https://t.co/XhI5aNR6xy
User ID : 2243653801 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893380074505998342, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/7K0cLeDuWn
User ID : 101144479 , Lattitute : 35.41489189, Longitute : 132.88583789, Tweet Number : 893377699154194433, Tweet Status : I'm at 出雲縁結び空港 in 出雲市, 島根県 https://t.co/f0pdkuIWaG
User ID : 2793565134 , Lattitute : 35.16906249, Longitute : 136.88131417, Tweet Number : 893376997036093440, Tweet Status : I'm at 居酒屋 鶴八 新幹線駅前店 in Nagoya-shi, 愛知県 https://t.co/4iWyU1ZnAP
User ID : 99065146 , Lattitute : 36.32256813, Longitute : 139.01304066, Tweet Number : 893376141653934081, Tweet Status : I'm at 上越・北陸新幹線 高崎駅 - @jreast_official in 高崎市, 群馬県 https://t.co/mPootXDvhz
User ID : 84638974 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893376081713037312, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/tJzyW7aK6H
User ID : 2205054823 , Lattitute : 34.43588895, Longitute : 135.24208503, Tweet Number : 893375533324619776, Tweet Status : I'm at 南海バス 空港駅 バス停 in 泉佐野市, 大阪府 https://t.co/oLg08qOq8a
User ID : 2205054823 , Lattitute : 34.43647886, Longitute : 135.24309207, Tweet Number : 893373729903955972, Tweet Status : I'm at ホテル日航関西空港 in 泉佐野市, 大阪府 https://t.co/wA7r5JnMkT
User ID : 268546781 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 893367531544752128, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/nVg83d5wtp
User ID : 2570483102 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 893367353551073282, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/Mt40qUGnKc
User ID : 207464042 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893367192313528320, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/NJtv3RKYSj
User ID : 169419556 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893366571720159232, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/fKNKiH0pjt
User ID : 207464042 , Lattitute : 35.56688948, Longitute : 139.7640574, Tweet Number : 893365102061211648, Tweet Status : I'm at 空港北トンネル in 大田区, 東京都 https://t.co/MYbLpFIcah
User ID : 16387824 , Lattitute : 37.95175524, Longitute : 139.11343258, Tweet Number : 893363031182376960, Tweet Status : I'm at 新潟空港 リムジンバス停留所 in 新潟市, 新潟県 https://t.co/ECyc6ZAdhY
User ID : 3328901544 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 893362219458719745, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/33dWuYt06U
User ID : 387614435 , Lattitute : 36.6429678, Longitute : 138.18926454, Tweet Number : 893359137916162048, Tweet Status : I'm at 北陸新幹線 長野駅 - @jreast_official in 長野市, 長野県 https://t.co/a9oUrB8g8P
User ID : 16387824 , Lattitute : 37.95203185, Longitute : 139.11313534, Tweet Number : 893358728359157762, Tweet Status : I'm at 新潟空港 - @niigata_airport in 新潟市, 新潟県 https://t.co/eHBJZrYz5V
User ID : 111839073 , Lattitute : 35.17063044, Longitute : 136.88086433, Tweet Number : 893356041831931905, Tweet Status : I'm at 名代きしめん住よし 新幹線下りホーム in 名古屋市, 愛知県 https://t.co/v1J24YxbSJ https://t.co/2Bl6AKilqZ
User ID : 99064612 , Lattitute : 34.43404927, Longitute : 135.24311954, Tweet Number : 893355060494729220, Tweet Status : I'm at ユニクロ 関西空港出国エリア店 https://t.co/1NKEzpvr7X
User ID : 300061898 , Lattitute : 34.79087601, Longitute : 135.44142187, Tweet Number : 893355018484625408, Tweet Status : I'm at モスバーガー 大阪空港店 - @mos_burger in 豊中市, 大阪府 https://t.co/GhbO9mOr9d
User ID : 198206860 , Lattitute : 34.79141347, Longitute : 135.4419744, Tweet Number : 893354789333073920, Tweet Status : I'm at 大阪空港駅 - @osakamonorail in 豊中市, 大阪府 https://t.co/mA3mVVcIFk https://t.co/b7ZEWBIaNG
User ID : 136015339 , Lattitute : 34.13477459, Longitute : 134.61796045, Tweet Number : 893354685620473857, Tweet Status : I'm at 徳島阿波おどり空港 in 松茂町, 徳島県 https://t.co/mjICP5txwX
User ID : 161930576 , Lattitute : 34.88820633, Longitute : 136.82588685, Tweet Number : 893353529565466624, Tweet Status : I'm at コストコ 中部空港倉庫店 in 常滑市, 愛知県 https://t.co/MVxfgWBHKy
User ID : 615835154 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893352783965028352, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/7eIjaGE7nq
User ID : 36619505 , Lattitute : 35.6812933, Longitute : 139.76730204, Tweet Number : 893350831998849024, Tweet Status : I'm at 北陸新幹線 東京駅 - @jreast_official in 千代田区, 東京都 https://t.co/rFaJ7Poz2a https://t.co/kZWbzMucfZ
User ID : 440629814 , Lattitute : 34.79141347, Longitute : 135.4419744, Tweet Number : 893349260284092416, Tweet Status : I'm at 大阪空港駅 - @osakamonorail in 豊中市, 大阪府 https://t.co/J4MKcxLc7Q
User ID : 2381622439 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893349022177665024, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/KawlcjVIm6
User ID : 3104211626 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893347695787683840, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/RyHF1S7X0v
User ID : 2473653858 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893346041105350656, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/ojnYN9fCI6
User ID : 1088330792 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893342734559444992, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/qbeagBkFAd
User ID : 118300013 , Lattitute : 36.6429678, Longitute : 138.18926454, Tweet Number : 893340448286224384, Tweet Status : I'm at 北陸新幹線 長野駅 in 長野市, 長野県 https://t.co/QhqAYJou96
User ID : 3139324633 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893337981976707072, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/pMxOl9gNQG
User ID : 3139324633 , Lattitute : 34.8600223, Longitute : 136.81606376, Tweet Number : 893337388986109953, Tweet Status : I'm at 中部国際空港駅 in Tokoname, Aichi https://t.co/KSvIeDp4EH
User ID : 864029005384622081 , Lattitute : 35.56688948, Longitute : 139.7640574, Tweet Number : 893331237078695937, Tweet Status : I'm at 空港北トンネル in 大田区, 東京都 https://t.co/a3sRO7EH7A
User ID : 136015339 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893329608086605824, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/sCsED7CBt6
User ID : 3140593118 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893329245732261894, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/O3ExHiO0Ze
User ID : 3112926746 , Lattitute : 37.04341303, Longitute : 137.86162646, Tweet Number : 893328315624431617, Tweet Status : I'm at 北陸新幹線 糸魚川駅 in 糸魚川市, 新潟県 https://t.co/QO9tKGcNai
User ID : 2348548940 , Lattitute : 36.65817341, Longitute : 136.74979281, Tweet Number : 893327342633971712, Tweet Status : I'm at 新幹線の見える丘公園 in 津幡町, 石川県 https://t.co/2Xn3SYgwYT
User ID : 187457490 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893326499020931072, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/NtdxtEsfJT
User ID : 61911897 , Lattitute : 35.2563547, Longitute : 139.15490971, Tweet Number : 893324310844190720, Tweet Status : I'm at JR 小田原駅 新幹線待合室 in 小田原市, 神奈川県 https://t.co/tqBY3u1tYu
User ID : 162315374 , Lattitute : 34.43724896, Longitute : 135.23161306, Tweet Number : 893322467607023616, Tweet Status : I'm at セブンイレブン 関西空港第2ターミナル店 in 田尻町, 大阪府 https://t.co/50doNIq0bo
User ID : 248213569 , Lattitute : 34.88820633, Longitute : 136.82588685, Tweet Number : 893322385558052864, Tweet Status : I'm at コストコ 中部空港倉庫店 in 常滑市, 愛知県 https://t.co/qcADhrfKkK
User ID : 99064612 , Lattitute : 34.4362216, Longitute : 135.24333, Tweet Number : 893317991475154945, Tweet Status : I'm at JR 関西空港駅 in いずみさのし, 大阪府 https://t.co/0RKP4NrWxc
User ID : 532281349 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893316033251028992, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/f1jMnZY5x7
User ID : 4831583926 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 893315725045248000, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/AalAhm0acw
User ID : 40579647 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893315451488534528, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/j5JJ8jkisj
User ID : 162315374 , Lattitute : 34.43580571, Longitute : 135.24369478, Tweet Number : 893314966870261760, Tweet Status : I'm at 南海 関西空港駅 in 泉佐野市, 大阪府 https://t.co/zZjTMY2Jbb
User ID : 1049519450 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 893312535679709185, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/gWcAEwoHyL
User ID : 340701161 , Lattitute : 38.57164254, Longitute : 140.96695682, Tweet Number : 893312469996883968, Tweet Status : I'm at 古川駅 新幹線ホーム in 大崎市, 宮城県 https://t.co/PqqdROpadj
User ID : 5501762 , Lattitute : 38.25988806, Longitute : 140.8818566, Tweet Number : 893312365948698624, Tweet Status : I'm at JR仙台駅 新幹線ホーム in 仙台市, 宮城県 https://t.co/qUk3mdZ7AM
User ID : 216393703 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 893311065836195841, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/MSd1Q6e1EN
User ID : 77226846 , Lattitute : 34.79141347, Longitute : 135.4419744, Tweet Number : 893310718711353345, Tweet Status : I'm at 大阪空港駅 - @osakamonorail in 豊中市, 大阪府 https://t.co/wEJjjMCM3O
User ID : 307298593 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893309347736014848, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/qvbJyVK7a0
User ID : 133647978 , Lattitute : 34.75980361, Longitute : 133.85285894, Tweet Number : 893308708012380161, Tweet Status : I'm at 岡山空港 1番搭乗口 in 岡山市, 岡山県 https://t.co/86oj7b54xv
User ID : 133647978 , Lattitute : 34.75980361, Longitute : 133.85285894, Tweet Number : 893308708012380161, Tweet Status : I'm at 岡山空港 1番搭乗口 in 岡山市, 岡山県 https://t.co/86oj7b54xv
User ID : 133647978 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 893308641411026944, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/J3KAski8CW
User ID : 340701161 , Lattitute : 38.25988806, Longitute : 140.8818566, Tweet Number : 893308578819432448, Tweet Status : I'm at JR仙台駅 新幹線ホーム in 仙台市, 宮城県 https://t.co/jBlhPXQWhm
User ID : 456572244 , Lattitute : 33.11647242, Longitute : 139.78284001, Tweet Number : 893307871127064577, Tweet Status : I'm at 八丈島空港 in 八丈町, 東京都 https://t.co/GRihBIPZQg
User ID : 1364365771 , Lattitute : 38.13870027, Longitute : 140.92912598, Tweet Number : 893306484095889414, Tweet Status : I'm at 仙台空港 滑走路 in 名取市, 宮城県 https://t.co/ZylMB7Lbdr
User ID : 133647978 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 893305570064814081, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/Qm8MerezFd
User ID : 947329855 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893304617584529409, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/DV3O02Yj4Q
User ID : 36678668 , Lattitute : 36.32256813, Longitute : 139.01304066, Tweet Number : 893304554045014016, Tweet Status : I'm at 上越・北陸新幹線 高崎駅 - @jreast_official in 高崎市, 群馬県 https://t.co/lw7VdjxY6F
User ID : 100734488 , Lattitute : 38.13827334, Longitute : 140.92926131, Tweet Number : 893302119452815361, Tweet Status : I'm at 仙台空港 国内線出発ロビー in 名取市, 宮城県 https://t.co/5WSowha2bH
User ID : 752386177546661888 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893301469474107392, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/AWOwrNtkp5
User ID : 168286895 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893298120037191680, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/x09A7ElNCO
User ID : 107798307 , Lattitute : 35.16921657, Longitute : 136.88137099, Tweet Number : 893296944868675584, Tweet Status : I'm at スパゲティハウス チャオ JR名古屋駅新幹線口店 in Nagoya-shi, 愛知県 https://t.co/RkEJ3QNyhI
User ID : 90800744 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893296149091823617, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/zAI88V7xSq
User ID : 28985916 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893295902806482944, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/dsNgokz6CA
User ID : 4327036695 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893293594509017088, Tweet Status : I'm at 中部国際空港 セントレア in 常滑市, 愛知県 https://t.co/Vc3zjwwgHI
User ID : 2304694614 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893291647513112577, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/4Nk0X6F6R7
User ID : 498684769 , Lattitute : 35.500452, Longitute : 133.244937, Tweet Number : 893290155477536768, Tweet Status : I'm at 米子鬼太郎空港 / 美保飛行場 in 境港市, 鳥取県 https://t.co/otSTFrz30e
User ID : 3624419180 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 893288899849707520, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/BX3JTz1Gd5
User ID : 340701161 , Lattitute : 35.9059803, Longitute : 139.6231842, Tweet Number : 893288639576379393, Tweet Status : I'm at JR 大宮駅 新幹線ホーム - @jreast_official in さいたま市, 埼玉県 https://t.co/CFIoUulcIz
User ID : 19344740 , Lattitute : 35.65461997, Longitute : 139.79569316, Tweet Number : 893288524836941824, Tweet Status : I'm at 豊洲駅 空港行リムジンバス乗り場 in 江東区, 東京都 https://t.co/x1YZQh1jKy
User ID : 534797642 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893288068916158465, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 w/ @konantan https://t.co/r8eg5dteii
User ID : 215560056 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893286418230988800, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/SRNSqEO2od
User ID : 340701161 , Lattitute : 35.71268785, Longitute : 139.77634801, Tweet Number : 893283801694121984, Tweet Status : I'm at JR上野駅 新幹線ホーム in 台東区, 東京都 https://t.co/m6nLlrOPoh
User ID : 99065146 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893283155272224772, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/lAuFA7Drlg
User ID : 5630532 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893282876686442496, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/NZFEpeUoHm
User ID : 426643036 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893282426083868672, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/mCqhl4f869
User ID : 490363850 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893281953155227649, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/UW9HfXk7q5
User ID : 216393703 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893280348364193792, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/fZjFB3x2eB
User ID : 3184496239 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893279151045595137, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/8g5hvsFgbm
User ID : 347069900 , Lattitute : 34.21866022, Longitute : 134.0187943, Tweet Number : 893278520641597440, Tweet Status : I'm at 高松空港 - @tak_oficial_fb in 高松市, 香川県 https://t.co/OfQBaxpIYS
User ID : 2810118211 , Lattitute : 36.39681208, Longitute : 138.2497108, Tweet Number : 893274255084756993, Tweet Status : I'm at 北陸新幹線 上田駅 - @jreast_official in 上田市, 長野県 https://t.co/Vhe0gxALZJ https://t.co/cwwWZBdO3l
User ID : 703948502125006848 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893273766331068416, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/cHjhKiSzYL
User ID : 220278720 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893273554275500033, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/vSGsdX7Znq
User ID : 10098132 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893267578822418433, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/f9wj8jZqUn
User ID : 728180150 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 893267420386701313, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/3XpuxbYZSZ
User ID : 1516584092 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 893267180195860480, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/RMKkAGVm96
User ID : 2795656194 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 893264979113123840, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/MUqQbbKpk3
User ID : 728543415558770688 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 893263862488760321, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/Ect2Mdb1Yj
User ID : 70986401 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893263611706998785, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/Bkbh2ucnfB
User ID : 410517079 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893263036374327297, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/JQPVgHq2pz
User ID : 207012910 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893258951638253568, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/0N7tn0Xutr
User ID : 186497513 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893257131360735233, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 w/ @yu_fujimaru https://t.co/4eVUU3jXYl
User ID : 241447674 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893256272237268992, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/dUTHbvnnti
User ID : 143556358 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893255449193185282, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/dTq0hAvgT4
User ID : 4831583926 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 893255134133858309, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/DNT3m3NkLf
User ID : 235078564 , Lattitute : 34.75995563, Longitute : 133.85299891, Tweet Number : 893254378655797248, Tweet Status : I'm at 岡山空港 in 岡山市, 岡山県 https://t.co/WiEUjOWGlp https://t.co/wkUV5AMpRk
User ID : 166611614 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893254188548980737, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/yNPE5PYZO2
User ID : 2235965731 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893250825690152962, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/1RavV0ZCUn
User ID : 134466169 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893249562453970944, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/tgadnRSoda
User ID : 64660454 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893248924429012992, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/RFYt62VwSa
User ID : 253539506 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893246825238593536, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/IiWnDeF5wc
User ID : 121405112 , Lattitute : 35.77353396, Longitute : 140.38836211, Tweet Number : 893246376674566144, Tweet Status : I'm at 空港第2ビル駅 in 成田市, 千葉県 https://t.co/yeIHrCssiN
User ID : 169798692 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893243349360148484, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/TIIECWhfcX
User ID : 14486963 , Lattitute : 34.85944729, Longitute : 136.81485788, Tweet Number : 893239417464336386, Tweet Status : I'm at 中部国際空港 セントレア - @centrairairport in 常滑市, 愛知県 https://t.co/lqODY7XKgE
User ID : 49009062 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893239168431788033, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/KZfLMtHEeH
User ID : 848738627622391808 , Lattitute : 34.6366286, Longitute : 135.22911161, Tweet Number : 893231353663283201, Tweet Status : I'm at 神戸空港 4番搭乗口 in 神戸市, 兵庫県 https://t.co/pGE3pHEIC8
User ID : 144010363 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893231293705707520, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/1PrKBzMwSi
User ID : 918555565 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893229093050888192, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/ZJ6A22iyFT
User ID : 347176124 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893229061073494016, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/Hloprwr0IE
User ID : 66922882 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893227226388471810, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/Qm31jgTtCc
User ID : 119346181 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 893225093920378880, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/dhMDp3Jchp
User ID : 207012910 , Lattitute : 34.21866022, Longitute : 134.0187943, Tweet Number : 893223322208673793, Tweet Status : I'm at 高松空港 - @tak_oficial_fb in 高松市, 香川県 https://t.co/hgn6xfkkvh
User ID : 232624247 , Lattitute : 35.17069015, Longitute : 136.88130943, Tweet Number : 893222035459104771, Tweet Status : I'm at 名代きしめん住よし 新幹線上りホーム店 in 名古屋市, 愛知県 https://t.co/DokdSmywiW
User ID : 232624247 , Lattitute : 35.1692978, Longitute : 136.88162195, Tweet Number : 893221493060063233, Tweet Status : I'm at JR名古屋駅 新幹線ホーム喫煙ルーム in 名古屋市, 愛知県, 愛知県 https://t.co/umk7VYbMCC
User ID : 232624247 , Lattitute : 35.17010457, Longitute : 136.88130943, Tweet Number : 893221468712181762, Tweet Status : I'm at 名古屋駅 新幹線ホーム in 名古屋市, 愛知県 https://t.co/5IyrmhltiB
User ID : 232624247 , Lattitute : 35.16982509, Longitute : 136.88129996, Tweet Number : 893221324264525825, Tweet Status : I'm at Starbucks Coffee JR名古屋駅 新幹線南ラチ内店 - @starbucks_j in 名古屋市, 愛知県 https://t.co/iwCIlA8g0q
User ID : 232624247 , Lattitute : 35.17054587, Longitute : 136.88098758, Tweet Number : 893221295760039936, Tweet Status : I'm at JR名古屋駅 新幹線待合室 in Nagoya-shi, 愛知県 https://t.co/EDnS7CEFz0
User ID : 848738627622391808 , Lattitute : 34.63677065, Longitute : 135.22864308, Tweet Number : 893215502780080128, Tweet Status : I'm at 神戸空港 in Kobe, 兵庫県 https://t.co/KdSUmU7CQO
User ID : 715898185730772994 , Lattitute : 35.6287103, Longitute : 139.74017736, Tweet Number : 893215289088847872, Tweet Status : I'm at JR 品川駅 新幹線ホーム in 港区, 東京都 https://t.co/XVAh6TzKLP
User ID : 109761751 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893211290918952964, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/U20iU3u1kg
User ID : 1070011452 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893210828169777153, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/cWO7KqJOdj
User ID : 946099430 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893150868220116992, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/u7slv9RZ4b
User ID : 69305132 , Lattitute : 34.98468348, Longitute : 135.75932005, Tweet Number : 893117881923325954, Tweet Status : I'm at 京都駅 新幹線ホーム in 京都市, 京都府 https://t.co/1v2TRz1NHf
User ID : 542973202 , Lattitute : 35.68113055, Longitute : 139.76775131, Tweet Number : 893117097651437568, Tweet Status : I'm at 東京駅 新幹線ホーム in 千代田区, 東京都 https://t.co/cofE2RkULr
User ID : 558259005 , Lattitute : 35.7729105, Longitute : 140.38689102, Tweet Number : 893115165905956867, Tweet Status : I'm at 成田国際空港 in 成田市, 千葉県 https://t.co/kC0XfCWBKr
User ID : 2409173480 , Lattitute : 35.54843152, Longitute : 139.78040725, Tweet Number : 893111939441860608, Tweet Status : I'm at 東京国際空港 / 羽田空港 in 大田区, 東京都 https://t.co/OGbpPQRNuk
User ID : 3307711440 , Lattitute : 36.55810219, Longitute : 139.89777289, Tweet Number : 893111711280091136, Tweet Status : I'm at 宇都宮駅 新幹線ホーム in Utsunomiya, Tochigi https://t.co/5XAdvSqITn
